task_id,domain,layer,div_mon,div_pla
code_9,code,7,0.010989129543304443,0.0053465962409973145
code_9,code,8,0.01033318042755127,0.005174100399017334
code_9,code,9,0.011554598808288574,0.006104171276092529
code_9,code,10,0.011024832725524902,0.005891203880310059
code_9,code,11,0.01181495189666748,0.005636990070343018
code_9,code,12,0.012222647666931152,0.0055738091468811035
code_9,code,13,0.013717353343963623,0.005869865417480469
code_9,code,14,0.014316380023956299,0.006039083003997803
code_9,code,15,0.01497727632522583,0.00663226842880249
code_9,code,16,0.015179276466369629,0.006982207298278809
code_9,code,17,0.018067657947540283,0.007858216762542725
code_9,code,18,0.018876731395721436,0.0086478590965271
code_9,code,19,0.021343708038330078,0.009893476963043213
code_9,code,20,0.0217474102973938,0.010281503200531006
code_9,code,21,0.016768217086791992,0.008176267147064209
code_9,code,22,0.017054736614227295,0.008205771446228027
code_9,code,23,0.01544266939163208,0.0071111321449279785
code_9,code,24,0.011884987354278564,0.005384862422943115
code_9,code,25,0.010868251323699951,0.004980623722076416
code_9,code,26,0.008076071739196777,0.0037279725074768066
code_9,code,27,0.017635822296142578,0.006046414375305176
qa_9,qa,0,0.006549060344696045,0.0029023289680480957
qa_9,qa,1,0.005605638027191162,0.0022756457328796387
qa_9,qa,2,0.00474095344543457,0.0019217133522033691
qa_9,qa,3,0.007435142993927002,0.0026226043701171875
qa_9,qa,4,0.0103682279586792,0.003372013568878174
qa_9,qa,5,0.011087000370025635,0.0030035972595214844
qa_9,qa,6,0.009611129760742188,0.002690613269805908
qa_9,qa,7,0.010503590106964111,0.003164231777191162
qa_9,qa,8,0.009603619575500488,0.003053426742553711
qa_9,qa,9,0.010487556457519531,0.0035063624382019043
qa_9,qa,10,0.009608149528503418,0.003303050994873047
qa_9,qa,11,0.009664475917816162,0.00329434871673584
qa_9,qa,12,0.00868690013885498,0.002948462963104248
qa_9,qa,13,0.01149970293045044,0.0037181973457336426
qa_9,qa,14,0.012707948684692383,0.003849327564239502
qa_9,qa,15,0.013727962970733643,0.004035770893096924
qa_9,qa,16,0.012883901596069336,0.003850102424621582
qa_9,qa,17,0.014867186546325684,0.004225015640258789
qa_9,qa,18,0.015654444694519043,0.004397988319396973
qa_9,qa,19,0.018511950969696045,0.0053291916847229
qa_9,qa,20,0.015829384326934814,0.004821479320526123
qa_9,qa,21,0.011686921119689941,0.003670930862426758
qa_9,qa,22,0.011735737323760986,0.003823995590209961
qa_9,qa,23,0.009649693965911865,0.0032327771186828613
qa_9,qa,24,0.0073809027671813965,0.0024053454399108887
qa_9,qa,25,0.006877899169921875,0.002194225788116455
qa_9,qa,26,0.005928397178649902,0.0018172264099121094
qa_9,qa,27,0.010215818881988525,0.005265414714813232
math_16,math,0,0.02132558822631836,0.017293930053710938
math_16,math,1,0.01842886209487915,0.012031495571136475
math_16,math,2,0.012363135814666748,0.008353829383850098
math_16,math,3,0.017242848873138428,0.01087641716003418
math_16,math,4,0.021743953227996826,0.013670861721038818
math_16,math,5,0.019561469554901123,0.011852741241455078
math_16,math,6,0.017095565795898438,0.009970009326934814
math_16,math,7,0.0184861421585083,0.011154115200042725
math_16,math,8,0.01786625385284424,0.010393917560577393
math_16,math,9,0.02095818519592285,0.012076079845428467
math_16,math,10,0.02063518762588501,0.012472033500671387
math_16,math,11,0.02144986391067505,0.013325691223144531
math_16,math,12,0.02040696144104004,0.012870490550994873
math_16,math,13,0.023544788360595703,0.0158083438873291
math_16,math,14,0.024027347564697266,0.015519797801971436
math_16,math,15,0.028223156929016113,0.017520546913146973
math_16,math,16,0.025930166244506836,0.015605509281158447
math_16,math,17,0.03556227684020996,0.01729351282119751
math_16,math,18,0.0348132848739624,0.018912315368652344
math_16,math,19,0.04048430919647217,0.02247178554534912
math_16,math,20,0.03683972358703613,0.021271705627441406
math_16,math,21,0.03312385082244873,0.01749032735824585
math_16,math,22,0.03117549419403076,0.019032299518585205
math_16,math,23,0.025779545307159424,0.016197025775909424
math_16,math,24,0.02130138874053955,0.012624680995941162
math_16,math,25,0.0208473801612854,0.011611759662628174
math_16,math,26,0.01578211784362793,0.00978541374206543
math_16,math,27,0.029220640659332275,0.01719743013381958
code_22,code,0,0.007075011730194092,0.007494926452636719
code_22,code,1,0.004766106605529785,0.004959702491760254
code_22,code,2,0.003995358943939209,0.0038234591484069824
code_22,code,3,0.005832314491271973,0.005552828311920166
code_22,code,4,0.0077024102210998535,0.00685572624206543
code_22,code,5,0.006761729717254639,0.005798995494842529
code_22,code,6,0.0055885910987854,0.004710555076599121
code_22,code,7,0.006299257278442383,0.005184054374694824
code_22,code,8,0.006317734718322754,0.005327939987182617
code_22,code,9,0.007054030895233154,0.00624769926071167
code_22,code,10,0.0068149566650390625,0.006245553493499756
code_22,code,11,0.006898999214172363,0.00618213415145874
code_22,code,12,0.0066852569580078125,0.005920469760894775
code_22,code,13,0.007376492023468018,0.006637275218963623
code_22,code,14,0.0077887773513793945,0.006850838661193848
code_22,code,15,0.008647382259368896,0.007425844669342041
code_22,code,16,0.008428454399108887,0.007004261016845703
code_22,code,17,0.008825838565826416,0.007249295711517334
code_22,code,18,0.008906722068786621,0.0076277852058410645
code_22,code,19,0.010399460792541504,0.008622825145721436
code_22,code,20,0.011162817478179932,0.008835315704345703
code_22,code,21,0.008096754550933838,0.00689387321472168
code_22,code,22,0.009074985980987549,0.00705111026763916
code_22,code,23,0.007418632507324219,0.006004452705383301
code_22,code,24,0.005661725997924805,0.0047983527183532715
code_22,code,25,0.005181014537811279,0.004333615303039551
code_22,code,26,0.003721296787261963,0.0033475756645202637
code_22,code,27,0.009883880615234375,0.0075705647468566895
qa_51,qa,0,0.008349180221557617,0.017309963703155518
qa_51,qa,1,0.006473422050476074,0.01434105634689331
qa_51,qa,2,0.004191040992736816,0.00961834192276001
qa_51,qa,3,0.006320297718048096,0.013042867183685303
qa_51,qa,4,0.007986187934875488,0.01749598979949951
qa_51,qa,5,0.007934629917144775,0.017519116401672363
qa_51,qa,6,0.007449090480804443,0.015886425971984863
qa_51,qa,7,0.008709728717803955,0.019659101963043213
qa_51,qa,8,0.00826120376586914,0.018658876419067383
qa_51,qa,9,0.009340643882751465,0.021788179874420166
qa_51,qa,10,0.009511590003967285,0.02182978391647339
qa_51,qa,11,0.009596049785614014,0.022339344024658203
qa_51,qa,12,0.009016573429107666,0.02149111032485962
qa_51,qa,13,0.009963750839233398,0.02478492259979248
qa_51,qa,14,0.01088559627532959,0.027825117111206055
qa_51,qa,15,0.012523293495178223,0.03043842315673828
qa_51,qa,16,0.012783586978912354,0.030032098293304443
qa_51,qa,17,0.015538036823272705,0.030769944190979004
qa_51,qa,18,0.01568317413330078,0.031311631202697754
qa_51,qa,19,0.018274903297424316,0.039066851139068604
qa_51,qa,20,0.016347825527191162,0.03878593444824219
qa_51,qa,21,0.013171255588531494,0.02493000030517578
qa_51,qa,22,0.013603389263153076,0.029109060764312744
qa_51,qa,23,0.010947883129119873,0.025674819946289062
qa_51,qa,24,0.009521901607513428,0.022703230381011963
qa_51,qa,25,0.008338510990142822,0.019529521465301514
qa_51,qa,26,0.006872057914733887,0.017328858375549316
qa_51,qa,27,0.013482987880706787,0.033199310302734375
code_28,code,0,0.008676588535308838,0.012739300727844238
code_28,code,1,0.005714893341064453,0.010188579559326172
code_28,code,2,0.004420638084411621,0.007041871547698975
code_28,code,3,0.007162809371948242,0.010742545127868652
code_28,code,4,0.010290086269378662,0.012752354145050049
code_28,code,5,0.009028136730194092,0.0113181471824646
code_28,code,6,0.007518470287322998,0.009576380252838135
code_28,code,7,0.008794665336608887,0.010457515716552734
code_28,code,8,0.008417069911956787,0.01010984182357788
code_28,code,9,0.009198904037475586,0.010610342025756836
code_28,code,10,0.008836507797241211,0.010541021823883057
code_28,code,11,0.009275496006011963,0.010322034358978271
code_28,code,12,0.008593082427978516,0.00957709550857544
code_28,code,13,0.009904026985168457,0.00981682538986206
code_28,code,14,0.010195136070251465,0.009969174861907959
code_28,code,15,0.011465847492218018,0.011546850204467773
code_28,code,16,0.01051110029220581,0.012118220329284668
code_28,code,17,0.011618316173553467,0.01705634593963623
code_28,code,18,0.011791408061981201,0.017547607421875
code_28,code,19,0.014012932777404785,0.019315123558044434
code_28,code,20,0.016496241092681885,0.020108461380004883
code_28,code,21,0.01328742504119873,0.022064030170440674
code_28,code,22,0.014721393585205078,0.022367417812347412
code_28,code,23,0.012241244316101074,0.018194913864135742
code_28,code,24,0.010111689567565918,0.018383026123046875
code_28,code,25,0.009437918663024902,0.017121434211730957
code_28,code,26,0.006902575492858887,0.012192368507385254
code_28,code,27,0.013001561164855957,0.026868164539337158
math_27,math,0,0.013783693313598633,0.0014977455139160156
math_27,math,1,0.011354625225067139,0.0010943412780761719
math_27,math,2,0.008400261402130127,0.0008207559585571289
math_27,math,3,0.013925433158874512,0.001175224781036377
math_27,math,4,0.014909327030181885,0.0013834238052368164
math_27,math,5,0.014625728130340576,0.0012844204902648926
math_27,math,6,0.01292562484741211,0.001139998435974121
math_27,math,7,0.014011144638061523,0.0012616515159606934
math_27,math,8,0.013261377811431885,0.0011709332466125488
math_27,math,9,0.013646841049194336,0.001244664192199707
math_27,math,10,0.013705730438232422,0.0012121200561523438
math_27,math,11,0.014453589916229248,0.00131148099899292
math_27,math,12,0.013720095157623291,0.0012379884719848633
math_27,math,13,0.014248192310333252,0.001370072364807129
math_27,math,14,0.014814376831054688,0.001435399055480957
math_27,math,15,0.01762789487838745,0.0015886425971984863
math_27,math,16,0.01807546615600586,0.0015154480934143066
math_27,math,17,0.029375076293945312,0.0017876625061035156
math_27,math,18,0.02719748020172119,0.0017164349555969238
math_27,math,19,0.03029036521911621,0.0019232630729675293
math_27,math,20,0.027567744255065918,0.001960933208465576
math_27,math,21,0.03458970785140991,0.0019150376319885254
math_27,math,22,0.030220508575439453,0.0016739964485168457
math_27,math,23,0.025835692882537842,0.0014447569847106934
math_27,math,24,0.022835075855255127,0.0010129213333129883
math_27,math,25,0.024402320384979248,0.0011699795722961426
math_27,math,26,0.01753312349319458,0.0008993744850158691
math_27,math,27,0.0408170223236084,0.002489328384399414
qa_57,qa,0,0.009269654750823975,0.0110243558883667
qa_57,qa,1,0.0061013102531433105,0.007077455520629883
qa_57,qa,2,0.0027939677238464355,0.003338158130645752
qa_57,qa,3,0.004208266735076904,0.0050820112228393555
qa_57,qa,4,0.0053612589836120605,0.005883753299713135
qa_57,qa,5,0.004808008670806885,0.0055280327796936035
qa_57,qa,6,0.0044678449630737305,0.005351662635803223
qa_57,qa,7,0.0048912763595581055,0.005764305591583252
qa_57,qa,8,0.004594981670379639,0.005849957466125488
qa_57,qa,9,0.005020022392272949,0.006586730480194092
qa_57,qa,10,0.0053171515464782715,0.0068721771240234375
qa_57,qa,11,0.006060481071472168,0.006922602653503418
qa_57,qa,12,0.005990266799926758,0.006499648094177246
qa_57,qa,13,0.006716668605804443,0.0074048638343811035
qa_57,qa,14,0.007216989994049072,0.008087515830993652
qa_57,qa,15,0.007699906826019287,0.008875846862792969
qa_57,qa,16,0.007367134094238281,0.008132338523864746
qa_57,qa,17,0.008146047592163086,0.008437633514404297
qa_57,qa,18,0.008336663246154785,0.008918702602386475
qa_57,qa,19,0.010083973407745361,0.011291861534118652
qa_57,qa,20,0.009996652603149414,0.010988175868988037
qa_57,qa,21,0.007018744945526123,0.007589221000671387
qa_57,qa,22,0.007189750671386719,0.008396446704864502
qa_57,qa,23,0.0061653852462768555,0.0071198344230651855
qa_57,qa,24,0.004838407039642334,0.005350470542907715
qa_57,qa,25,0.004394710063934326,0.004786014556884766
qa_57,qa,26,0.004040420055389404,0.0043035149574279785
qa_57,qa,27,0.010469377040863037,0.010011851787567139
math_52,math,0,0.01255488395690918,0.019530653953552246
math_52,math,1,0.011061906814575195,0.0160331130027771
math_52,math,2,0.008076965808868408,0.011506319046020508
math_52,math,3,0.011275172233581543,0.0162239670753479
math_52,math,4,0.013767004013061523,0.018679440021514893
math_52,math,5,0.01196056604385376,0.0160256028175354
math_52,math,6,0.01025170087814331,0.014497160911560059
math_52,math,7,0.011775970458984375,0.01633298397064209
math_52,math,8,0.011628329753875732,0.016134440898895264
math_52,math,9,0.013706207275390625,0.018282294273376465
math_52,math,10,0.013051450252532959,0.01771366596221924
math_52,math,11,0.013566553592681885,0.017973780632019043
math_52,math,12,0.013326406478881836,0.017690300941467285
math_52,math,13,0.015340864658355713,0.019276440143585205
math_52,math,14,0.015516936779022217,0.019672930240631104
math_52,math,15,0.01778167486190796,0.02268272638320923
math_52,math,16,0.018687546253204346,0.024166405200958252
math_52,math,17,0.02109968662261963,0.030012547969818115
math_52,math,18,0.021709203720092773,0.029537558555603027
math_52,math,19,0.024054765701293945,0.032948851585388184
math_52,math,20,0.024209201335906982,0.03320765495300293
math_52,math,21,0.02031707763671875,0.029427289962768555
math_52,math,22,0.019910097122192383,0.027852654457092285
math_52,math,23,0.01720893383026123,0.024945378303527832
math_52,math,24,0.014260828495025635,0.020301401615142822
math_52,math,25,0.013541162014007568,0.020004093647003174
math_52,math,26,0.00988095998764038,0.014471113681793213
math_52,math,27,0.020122647285461426,0.043683767318725586
code_20,code,0,0.0024104714393615723,0.0023551583290100098
code_20,code,1,0.0020452141761779785,0.002110898494720459
code_20,code,2,0.0020676851272583008,0.002273082733154297
code_20,code,3,0.0033896565437316895,0.003915011882781982
code_20,code,4,0.004839062690734863,0.005346715450286865
code_20,code,5,0.004086613655090332,0.004418134689331055
code_20,code,6,0.0031992197036743164,0.003310263156890869
code_20,code,7,0.003791987895965576,0.0036954879760742188
code_20,code,8,0.003759920597076416,0.003652215003967285
code_20,code,9,0.004235625267028809,0.0042757391929626465
code_20,code,10,0.004101693630218506,0.004072070121765137
code_20,code,11,0.004671990871429443,0.004432320594787598
code_20,code,12,0.004239439964294434,0.003955245018005371
code_20,code,13,0.0048201680183410645,0.004698395729064941
code_20,code,14,0.005286276340484619,0.004995524883270264
code_20,code,15,0.005923092365264893,0.0057413578033447266
code_20,code,16,0.005994856357574463,0.005737662315368652
code_20,code,17,0.0065947771072387695,0.00649338960647583
code_20,code,18,0.006769537925720215,0.006734073162078857
code_20,code,19,0.008844256401062012,0.007860958576202393
code_20,code,20,0.009302079677581787,0.008520841598510742
code_20,code,21,0.0066748857498168945,0.006228446960449219
code_20,code,22,0.006748795509338379,0.006070077419281006
code_20,code,23,0.005720674991607666,0.005287110805511475
code_20,code,24,0.004168689250946045,0.00391465425491333
code_20,code,25,0.003922522068023682,0.003743767738342285
code_20,code,26,0.002966582775115967,0.0028017759323120117
code_20,code,27,0.0072130560874938965,0.005391895771026611
math_78,math,0,0.014771819114685059,0.01042938232421875
math_78,math,1,0.010576844215393066,0.007347762584686279
math_78,math,2,0.007095694541931152,0.005013704299926758
math_78,math,3,0.009660184383392334,0.0063828229904174805
math_78,math,4,0.012415647506713867,0.007542550563812256
math_78,math,5,0.011673033237457275,0.006523311138153076
math_78,math,6,0.009836912155151367,0.005188643932342529
math_78,math,7,0.01088494062423706,0.005377829074859619
math_78,math,8,0.010855495929718018,0.004933297634124756
math_78,math,9,0.012082815170288086,0.00535959005355835
math_78,math,10,0.012078642845153809,0.0054070353507995605
